Date,Open,High,Low,Close,Adj Close,Volume
2015-01-29,0.350000,0.350000,0.310700,0.310700,0.310700,23
2015-01-30,0.310700,0.350000,0.302700,0.302700,0.302700,80
2015-01-31,0.302700,0.302700,0.289600,0.289600,0.289600,24
2015-02-01,0.289600,0.289600,0.289600,0.289600,0.289600,0
2015-02-02,0.289600,0.303500,0.286700,0.302900,0.302900,17
2015-02-03,0.302900,0.360000,0.302100,0.331100,0.331100,90
2015-02-04,0.331100,0.331100,0.275500,0.292200,0.292200,103
2015-02-05,0.292200,0.368000,0.272700,0.275500,0.275500,118
2015-02-06,0.275500,0.276700,0.273700,0.274700,0.274700,32
2015-02-07,0.274700,0.274700,0.274700,0.274700,0.274700,0
2015-02-08,0.274700,0.274700,0.274700,0.274700,0.274700,0
2015-02-09,0.274700,0.274700,0.274700,0.274700,0.274700,0
2015-02-10,0.274700,0.274700,0.274700,0.274700,0.274700,0
2015-02-11,0.274700,0.274700,0.274700,0.274700,0.274700,0
2015-02-12,0.274700,0.274700,0.274700,0.274700,0.274700,0
2015-02-13,0.274700,0.274700,0.274700,0.274700,0.274700,0
2015-02-14,0.274700,0.274700,0.274700,0.274700,0.274700,0
2015-02-15,0.274700,0.274700,0.274700,0.274700,0.274700,0
2015-02-16,0.274700,0.274700,0.274700,0.274700,0.274700,0
2015-02-17,0.520000,0.520000,0.010000,0.099000,0.099000,1
2015-02-18,0.099000,0.099000,0.099000,0.099000,0.099000,0
2015-02-19,0.099000,0.350000,0.088600,0.260000,0.260000,41
2015-02-20,0.260000,0.260000,0.250000,0.250000,0.250000,28
2015-02-21,0.250000,0.250000,0.250000,0.250000,0.250000,0
2015-02-22,0.250000,0.320000,0.250000,0.295000,0.295000,11
2015-02-23,0.295000,0.350000,0.295000,0.350000,0.350000,48
2015-02-24,0.350000,0.380000,0.250000,0.250000,0.250000,3
2015-02-25,0.250000,0.250000,0.250000,0.250000,0.250000,0
2015-02-26,0.250000,0.380000,0.250000,0.250000,0.250000,0
2015-02-27,0.250000,0.250000,0.250000,0.250000,0.250000,0
2015-02-28,0.250000,0.549900,0.250000,0.350000,0.350000,16
2015-03-01,0.350000,0.350000,0.350000,0.350000,0.350000,0
2015-03-02,0.350000,0.539900,0.350000,0.539900,0.539900,0
2015-03-03,0.539900,0.539900,0.350000,0.497000,0.497000,0
2015-03-04,0.497000,0.497000,0.497000,0.497000,0.497000,0
2015-03-05,0.497000,0.497000,0.260000,0.260000,0.260000,0
2015-03-06,0.260000,0.497000,0.260000,0.497000,0.497000,0
2015-03-07,0.497000,0.497000,0.497000,0.497000,0.497000,0
2015-03-08,0.497000,0.497000,0.260000,0.497000,0.497000,0
2015-03-09,0.497000,0.539900,0.250000,0.250000,0.250000,4
2015-03-10,0.250000,0.539900,0.250000,0.539900,0.539900,0
2015-03-11,0.539900,0.839900,0.261000,0.261100,0.261100,5
2015-03-12,0.261100,0.261100,0.261100,0.261100,0.261100,0
2015-03-13,0.261100,0.810000,0.261100,0.800000,0.800000,3
2015-03-14,0.800000,0.800000,0.600000,0.799800,0.799800,13
2015-03-15,0.799800,0.799800,0.600000,0.799800,0.799800,0
2015-03-16,0.799800,0.799800,0.400000,0.400000,0.400000,10
2015-03-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2015-03-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2015-03-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2015-03-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2015-03-21,0.400000,1.000000,0.400000,1.000000,1.000000,0
2015-03-22,1.000000,1.000000,0.261100,0.261100,0.261100,2
2015-03-23,0.261100,0.261100,0.261100,0.261100,0.261100,0
2015-03-24,0.261100,0.878000,0.261100,0.278000,0.278000,0
2015-03-25,0.278000,0.878000,0.278000,0.878000,0.878000,1
2015-03-26,0.878000,0.878000,0.278000,0.278000,0.278000,0
2015-03-27,0.278000,0.878000,0.278000,0.278000,0.278000,0
2015-03-28,0.278000,0.878000,0.278000,0.878000,0.878000,0
2015-03-29,0.878000,0.878000,0.278000,0.278000,0.278000,0
2015-03-29,0.278000,0.878000,0.278000,0.850000,0.850000,3
2015-03-30,0.850000,3.000000,0.310000,0.310000,0.310000,0
2015-03-31,0.310000,0.330000,0.310000,0.330000,0.330000,0
2015-04-01,0.330000,0.330000,0.330000,0.330000,0.330000,0
2015-04-02,0.330000,0.330000,0.330000,0.330000,0.330000,0
2015-04-03,0.330000,0.400000,0.330000,0.400000,0.400000,0
2015-04-04,0.400000,1.000000,0.330000,0.340000,0.340000,11
2015-04-05,0.340000,0.340000,0.340000,0.340000,0.340000,0
2015-04-06,0.340000,0.340000,0.340000,0.340000,0.340000,0
2015-04-07,0.340000,0.340000,0.340000,0.340000,0.340000,0
2015-04-08,0.350000,1.000000,0.350000,1.000000,1.000000,0
2015-04-09,1.000000,1.000000,0.350000,0.795500,0.795500,16
2015-04-10,0.800000,0.950000,0.780000,0.780000,0.780000,9
2015-04-11,0.780000,0.940000,0.780000,0.920000,0.920000,0
2015-04-12,0.920000,0.920000,0.750000,0.750000,0.750000,71
2015-04-13,0.750000,0.750000,0.500000,0.500000,0.500000,40
2015-04-14,0.500000,0.650000,0.340000,0.650000,0.650000,4
2015-04-15,0.650000,0.720000,0.650000,0.720000,0.720000,0
2015-04-16,0.720000,0.720000,0.650000,0.720000,0.720000,9
2015-04-17,0.720000,0.720000,0.340000,0.340000,0.340000,0
2015-04-18,0.340000,0.340000,0.340000,0.340000,0.340000,0
2015-04-19,0.340000,0.340000,0.340000,0.340000,0.340000,0
2015-04-20,0.340000,0.720000,0.340000,0.340000,0.340000,0
2015-04-21,0.340000,0.750000,0.340000,0.700000,0.700000,6
2015-04-22,0.700000,0.750000,0.340000,0.719000,0.719000,5
2015-04-23,0.719000,0.719000,0.340000,0.340000,0.340000,0
2015-04-24,0.340000,0.340000,0.340000,0.340000,0.340000,0
2015-04-25,0.340000,0.340000,0.340000,0.340000,0.340000,0
2015-04-26,0.340000,0.590000,0.340000,0.590000,0.590000,0
2015-04-27,0.590000,0.590000,0.590000,0.590000,0.590000,0
2015-04-28,0.590000,0.590000,0.340000,0.340000,0.340000,0
2015-04-29,0.340000,0.340000,0.340000,0.340000,0.340000,0
2015-04-30,0.340000,0.590000,0.340000,0.340000,0.340000,21
2015-05-01,0.340000,0.579000,0.340000,0.340000,0.340000,0
2015-05-02,0.340000,0.579000,0.340000,0.340000,0.340000,0
2015-05-03,0.340000,0.340000,0.340000,0.340000,0.340000,0
2015-05-04,0.340000,0.579000,0.340000,0.340000,0.340000,4
2015-05-05,0.340000,0.578900,0.340000,0.340000,0.340000,0
2015-05-06,0.340000,0.578900,0.340000,0.340000,0.340000,0
2015-05-07,0.340000,0.578900,0.340000,0.521000,0.521000,2
2015-05-08,0.521000,0.521000,0.521000,0.521000,0.521000,0
2015-05-09,0.521000,0.521000,0.450000,0.450000,0.450000,0
2015-05-10,0.450000,0.450000,0.360000,0.400000,0.400000,0
2015-05-11,0.400000,0.573100,0.400000,0.573100,0.573100,0
2015-05-12,0.573100,0.573100,0.573100,0.573100,0.573100,0
2015-05-13,0.573100,0.578900,0.400000,0.410000,0.410000,4
2015-05-14,0.410000,0.580000,0.410000,0.497500,0.497500,15
2015-05-15,0.497500,0.636800,0.497500,0.636800,0.636800,1
2015-05-16,0.636800,0.636800,0.560000,0.566900,0.566900,6
2015-05-17,0.566900,0.650000,0.497500,0.497500,0.497500,0
2015-05-18,0.497500,0.510000,0.497500,0.510000,0.510000,4
2015-05-19,0.510000,0.640000,0.306000,0.306000,0.306000,4
2015-05-20,0.340000,0.617800,0.340000,0.500000,0.500000,24
2015-05-21,0.500000,0.513000,0.278000,0.279600,0.279600,0
2015-05-22,0.279600,0.513000,0.279500,0.350000,0.350000,1
2015-05-23,0.350000,0.500000,0.279500,0.500000,0.500000,3
2015-05-24,0.500000,0.500000,0.278000,0.500000,0.500000,7
2015-05-25,0.500000,0.500000,0.400000,0.400000,0.400000,28
2015-05-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2015-05-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2015-05-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2015-05-29,0.400000,0.490000,0.400000,0.490000,0.490000,0
2015-05-30,0.490000,0.490000,0.489000,0.489000,0.489000,0
2015-05-31,0.489000,0.489000,0.400000,0.400000,0.400000,3
2015-06-01,0.400000,0.489000,0.400000,0.400000,0.400000,2
2015-06-02,0.400000,0.490000,0.400000,0.490000,0.490000,19
2015-06-03,0.490000,0.490000,0.400000,0.400000,0.400000,0
2015-06-04,0.400000,0.500000,0.400000,0.500000,0.500000,4
2015-06-05,0.500000,0.512000,0.430000,0.430000,0.430000,12
2015-06-06,0.430000,0.570000,0.430000,0.570000,0.570000,286
2015-06-07,0.570000,0.570000,0.570000,0.570000,0.570000,0
2015-06-08,0.570000,0.570000,0.470000,0.470000,0.470000,28
2015-06-09,0.470000,0.470000,0.450000,0.450000,0.450000,0
2015-06-10,0.450000,0.639000,0.400000,0.639000,0.639000,3
2015-06-11,0.639000,0.639000,0.300000,0.350000,0.350000,6
2015-06-12,0.350000,0.640000,0.350000,0.440000,0.440000,26
2015-06-13,0.440000,0.640000,0.300000,0.300000,0.300000,8
2015-06-14,0.300000,0.390000,0.300000,0.390000,0.390000,1
2015-06-15,0.390000,0.390000,0.390000,0.390000,0.390000,0
2015-06-16,0.390000,0.530000,0.390000,0.530000,0.530000,0
2015-06-17,0.530000,0.530000,0.390000,0.390000,0.390000,0
2015-06-18,0.390000,0.529900,0.390000,0.390000,0.390000,612
2015-06-19,0.390000,0.582900,0.390000,0.450000,0.450000,0
2015-06-20,0.450000,0.582900,0.450000,0.582900,0.582900,2
2015-06-21,0.582900,0.582900,0.450000,0.450000,0.450000,10
2015-06-22,0.450000,0.582900,0.450000,0.450000,0.450000,0
2015-06-23,0.450000,0.560400,0.390000,0.500300,0.500300,2413
2015-06-24,0.500300,0.500300,0.500300,0.500300,0.500300,2
2015-06-25,0.500300,0.500300,0.500300,0.500300,0.500300,0
2015-06-26,0.500300,0.525400,0.450000,0.525400,0.525400,0
2015-06-27,0.525400,0.525400,0.450000,0.450000,0.450000,0
2015-06-28,0.450000,0.450000,0.450000,0.450000,0.450000,0
2015-06-29,0.450000,0.450000,0.440000,0.440000,0.440000,0
2015-06-30,0.440000,0.450000,0.440000,0.450000,0.450000,0
2015-07-01,0.450000,0.450000,0.450000,0.450000,0.450000,0
2015-07-02,0.450000,0.450000,0.450000,0.450000,0.450000,0
2015-07-03,0.450000,0.518000,0.450000,0.518000,0.518000,0
2015-07-04,0.518000,0.529500,0.450000,0.450000,0.450000,96
2015-07-05,0.450000,0.529900,0.450000,0.450000,0.450000,58
2015-07-06,0.450000,0.503000,0.450000,0.503000,0.503000,5
2015-07-07,0.503000,0.519900,0.450000,0.450000,0.450000,8
2015-07-08,0.450000,0.519900,0.450000,0.450000,0.450000,250
2015-07-09,0.450000,0.539500,0.450000,0.450000,0.450000,18
2015-07-10,0.450000,0.539500,0.450000,0.539500,0.539500,19
2015-07-11,0.539500,0.630400,0.510000,0.630400,0.630400,98
2015-07-12,0.630400,0.630400,0.630400,0.630400,0.630400,0
2015-07-13,0.630400,0.630400,0.520000,0.520000,0.520000,0
2015-07-14,0.520000,0.520000,0.520000,0.520000,0.520000,0
2015-07-15,0.520000,0.520000,0.460000,0.460000,0.460000,10
2015-07-16,0.460000,0.600000,0.460000,0.460000,0.460000,0
2015-07-17,0.460000,0.599900,0.460000,0.460000,0.460000,0
2015-07-18,0.460000,0.590000,0.460000,0.590000,0.590000,0
2015-07-19,0.590000,0.590000,0.590000,0.590000,0.590000,0
2015-07-20,0.590000,0.590000,0.460000,0.460000,0.460000,0
2015-07-21,0.460000,0.598000,0.460000,0.460000,0.460000,0
2015-07-22,0.460000,0.598000,0.460000,0.598000,0.598000,1
2015-07-23,0.598000,0.598000,0.598000,0.598000,0.598000,0
2015-07-24,0.598000,0.598000,0.461000,0.461000,0.461000,0
2015-07-25,0.461000,0.461000,0.461000,0.461000,0.461000,0
2015-07-26,0.461000,0.461000,0.461000,0.461000,0.461000,0
2015-07-27,0.461000,0.630000,0.461000,0.630000,0.630000,5
2015-07-28,0.630000,0.630000,0.550000,0.550000,0.550000,0
2015-07-29,0.550000,0.630000,0.461000,0.630000,0.630000,0
2015-07-30,0.630000,0.630000,0.461000,0.461000,0.461000,0
2015-07-31,0.461000,0.630000,0.461000,0.630000,0.630000,220
2015-08-01,0.630000,0.630000,0.461000,0.630000,0.630000,72
2015-08-02,0.630000,0.630000,0.461000,0.461000,0.461000,1
2015-08-03,0.461000,0.628900,0.461000,0.461000,0.461000,0
2015-08-04,0.461000,0.461000,0.461000,0.461000,0.461000,0
2015-08-05,0.461000,0.640000,0.461000,0.640000,0.640000,91
2015-08-06,0.640000,0.750000,0.640000,0.750000,0.750000,0
2015-08-07,0.750000,0.750000,0.472700,0.750000,0.750000,0
2015-08-08,0.750000,0.750000,0.600000,0.750000,0.750000,6
2015-08-09,0.750000,0.750000,0.496900,0.496900,0.496900,0
2015-08-10,0.496900,0.740000,0.496900,0.496900,0.496900,0
2015-08-11,0.496900,0.496900,0.496900,0.496900,0.496900,0
2015-08-12,0.496900,0.496900,0.496900,0.496900,0.496900,0
2015-08-13,0.496900,0.696900,0.496900,0.696900,0.696900,0
2015-08-14,0.696900,0.696900,0.496900,0.496900,0.496900,0
2015-08-15,0.496900,0.739000,0.496900,0.739000,0.739000,1
2015-08-16,0.496900,0.496900,0.496900,0.496900,0.496900,0
2015-08-17,0.496900,0.740000,0.496900,0.496900,0.496900,1
2015-08-18,0.496900,0.680000,0.390000,0.515700,0.515700,48
2015-08-19,0.515700,0.650000,0.396600,0.406000,0.406000,0
2015-08-20,0.406000,0.520000,0.406000,0.449600,0.449600,6
2015-08-21,0.449600,0.642900,0.421200,0.642800,0.642800,4
2015-08-22,0.642800,0.642800,0.421200,0.477000,0.477000,14
2015-08-23,0.477000,0.615300,0.421200,0.615000,0.615000,8
2015-08-24,0.615000,0.615000,0.418200,0.422700,0.422700,43
2015-08-25,0.422700,0.580000,0.420100,0.420100,0.420100,5
2015-08-26,0.420100,0.570000,0.420100,0.421300,0.421300,1
2015-08-27,0.421300,0.490100,0.421300,0.421300,0.421300,0
2015-08-28,0.421300,0.490100,0.421300,0.490100,0.490100,11
2015-08-29,0.490100,0.490100,0.450000,0.450000,0.450000,24
2015-08-30,0.450000,0.490100,0.450000,0.490100,0.490100,0
2015-08-31,0.490100,0.490100,0.450000,0.490100,0.490100,1
2015-09-01,0.490100,0.490100,0.450000,0.490100,0.490100,4
2015-09-02,0.490100,0.750000,0.450000,0.750000,0.750000,52
2015-09-03,0.750000,0.750000,0.450000,0.450000,0.450000,0
2015-09-04,0.450000,0.750000,0.450000,0.457300,0.457300,21
2015-09-05,0.457300,0.500000,0.457300,0.500000,0.500000,7
2015-09-06,0.500000,0.500000,0.500000,0.500000,0.500000,20
2015-09-07,0.500000,0.700000,0.458000,0.458000,0.458000,0
2015-09-08,0.458000,0.700000,0.458000,0.700000,0.700000,0
2015-09-09,0.700000,0.700000,0.458000,0.458000,0.458000,0
2015-09-10,0.458000,0.462500,0.458000,0.462500,0.462500,0
2015-09-11,0.462500,0.700000,0.453700,0.453700,0.453700,28
2015-09-12,0.453700,0.461400,0.440000,0.440000,0.440000,10
2015-09-13,0.440000,0.560000,0.440000,0.477500,0.477500,16
2015-09-14,0.477500,0.572900,0.477500,0.509000,0.509000,6
2015-09-15,0.509000,0.515600,0.440000,0.515600,0.515600,15
2015-09-16,0.515600,0.550000,0.472800,0.550000,0.550000,7
2015-09-17,0.550000,0.550000,0.494100,0.545800,0.545800,0
2015-09-18,0.545800,0.545800,0.503600,0.508000,0.508000,4
2015-09-19,0.508000,0.545800,0.498600,0.503600,0.503600,0
2015-09-20,0.503600,0.503600,0.470500,0.501200,0.501200,0
2015-09-21,0.501200,0.501200,0.470400,0.501200,0.501200,8
2015-09-22,0.501200,0.501200,0.462500,0.462500,0.462500,5
2015-09-23,0.462500,0.471500,0.435600,0.465500,0.465500,4
2015-09-24,0.465500,0.468800,0.444500,0.452700,0.452700,12
2015-09-25,0.452700,0.468900,0.438500,0.468900,0.468900,6
2015-09-26,0.468900,0.468900,0.445500,0.445500,0.445500,0
2015-09-27,0.445500,0.468900,0.435400,0.435400,0.435400,11
2015-09-28,0.435400,0.439000,0.430000,0.430000,0.430000,0
2015-09-29,0.430000,0.430000,0.300000,0.390000,0.390000,61
2015-09-30,0.390000,0.464400,0.346200,0.464400,0.464400,25
2015-10-01,0.464400,0.464400,0.378500,0.381200,0.381200,0
2015-10-02,0.381200,0.468900,0.381200,0.468900,0.468900,1
2015-10-03,0.468900,0.468900,0.394300,0.395500,0.395500,0
2015-10-04,0.395500,0.466900,0.389200,0.389200,0.389200,1
2015-10-05,0.389200,0.391700,0.389200,0.391700,0.391700,0
2015-10-06,0.391700,0.465100,0.391700,0.396600,0.396600,0
2015-10-07,0.396600,0.411300,0.378500,0.378500,0.378500,7
2015-10-08,0.378500,0.413200,0.378500,0.378500,0.378500,1
2015-10-09,0.378500,0.412400,0.378500,0.380300,0.380300,0
2015-10-10,0.380300,0.386800,0.378500,0.384800,0.384800,6
2015-10-11,0.384800,0.412400,0.378500,0.412400,0.412400,9
2015-10-12,0.412400,0.416500,0.378500,0.378500,0.378500,3
2015-10-13,0.378500,0.455300,0.370500,0.370500,0.370500,24
2015-10-14,0.370500,0.397400,0.370500,0.375800,0.375800,7
2015-10-15,0.375800,0.413100,0.375800,0.413100,0.413100,13
2015-10-16,0.413100,0.466900,0.391700,0.466900,0.466900,0
2015-10-17,0.466900,0.466900,0.400000,0.410000,0.410000,12
2015-10-18,0.410000,0.460000,0.391700,0.391700,0.391700,3
2015-10-19,0.391700,0.460000,0.370500,0.370500,0.370500,11
2015-10-20,0.370500,0.375000,0.370500,0.375000,0.375000,0
2015-10-21,0.375000,0.440000,0.370500,0.370500,0.370500,0
2015-10-22,0.370500,0.440000,0.370500,0.370500,0.370500,5
2015-10-23,0.370500,0.440000,0.370500,0.393000,0.393000,59
2015-10-24,0.393000,0.412700,0.377400,0.379500,0.379500,2
2015-10-26,0.379500,0.448300,0.379500,0.379500,0.379500,2
2015-10-27,0.379500,0.379500,0.378300,0.378300,0.378300,0
2015-10-28,0.378300,0.420000,0.377400,0.377500,0.377500,22
2015-10-29,0.377500,0.500000,0.375000,0.500000,0.500000,17
2015-10-30,0.500000,0.500000,0.441300,0.441300,0.441300,6
2015-10-31,0.441300,0.441300,0.380000,0.380000,0.380000,1
2015-11-01,0.380000,0.450000,0.360000,0.360000,0.360000,0
2015-11-02,0.360000,0.450000,0.300100,0.450000,0.450000,6
2015-11-03,0.450000,0.771000,0.326000,0.393800,0.393800,2160
2015-11-04,0.393800,0.554100,0.393800,0.435800,0.435800,446
2015-11-05,0.435800,0.495800,0.422000,0.427000,0.427000,51
2015-11-06,0.427000,0.463800,0.402700,0.463800,0.463800,17
2015-11-07,0.463800,0.463900,0.422500,0.463900,0.463900,0
2015-11-08,0.463900,0.554100,0.463900,0.554100,0.554100,17
2015-11-09,0.554100,0.554100,0.460000,0.470000,0.470000,5
2015-11-10,0.470000,0.470000,0.450000,0.452200,0.452200,13
2015-11-11,0.452200,0.472300,0.422500,0.422600,0.422600,450
2015-11-12,0.422600,0.462200,0.422500,0.442000,0.442000,19
2015-11-13,0.442000,0.465200,0.405000,0.465200,0.465200,21
2015-11-14,0.465200,0.465200,0.429000,0.429000,0.429000,10
2015-11-15,0.429000,0.452000,0.409000,0.409000,0.409000,7
2015-11-16,0.409000,0.452000,0.409000,0.442000,0.442000,7
2015-11-17,0.442000,0.442000,0.409000,0.409100,0.409100,0
2015-11-18,0.409100,0.409100,0.409100,0.409100,0.409100,0
2015-11-19,0.409100,0.409100,0.402700,0.402700,0.402700,80
2015-11-20,0.402700,0.448000,0.390000,0.448000,0.448000,0
2015-11-21,0.448000,0.448000,0.370000,0.448000,0.448000,11
2015-11-22,0.448000,0.448000,0.358200,0.358200,0.358200,0
2015-11-23,0.358200,0.448000,0.358200,0.448000,0.448000,8
2015-11-24,0.448000,0.448000,0.420000,0.420000,0.420000,0
2015-11-25,0.420000,0.420000,0.358200,0.379000,0.379000,11
2015-11-26,0.379000,0.410000,0.379000,0.410000,0.410000,193
2015-11-27,0.410000,0.418200,0.379100,0.379100,0.379100,19
2015-11-28,0.379100,0.400000,0.372700,0.395000,0.395000,6
2015-11-29,0.395000,0.405800,0.391800,0.391800,0.391800,2
2015-11-30,0.391800,0.419900,0.365600,0.365600,0.365600,8
2015-12-01,0.365600,0.410600,0.365000,0.365000,0.365000,8
2015-12-02,0.365000,0.379900,0.365000,0.369000,0.369000,3
2015-12-03,0.369000,0.369000,0.367000,0.367000,0.367000,0
2015-12-04,0.367000,0.370500,0.363300,0.370500,0.370500,22
2015-12-05,0.370500,0.433000,0.360900,0.430000,0.430000,897
2015-12-06,0.430000,0.460200,0.400000,0.430200,0.430200,433
2015-12-07,0.430200,0.527500,0.415000,0.415000,0.415000,3
2015-12-08,0.415000,0.426000,0.395000,0.426000,0.426000,24
2015-12-09,0.426000,0.454900,0.426000,0.430000,0.430000,35
2015-12-10,0.430000,0.454900,0.399000,0.399000,0.399000,28
2015-12-11,0.399000,0.455800,0.399000,0.450000,0.450000,16
2015-12-12,0.450000,0.468000,0.422000,0.422000,0.422000,75
2015-12-13,0.422000,0.457800,0.422000,0.422000,0.422000,79
2015-12-14,0.422000,0.554100,0.422000,0.440000,0.440000,558
2015-12-15,0.440000,0.525000,0.440000,0.505000,0.505000,16
2015-12-16,0.505000,0.554100,0.505000,0.505000,0.505000,7
2015-12-17,0.505000,0.505000,0.440000,0.440000,0.440000,16
2015-12-18,0.440000,0.530700,0.440000,0.490000,0.490000,10
2015-12-19,0.490000,0.490000,0.460000,0.460000,0.460000,0
2015-12-20,0.460000,0.530000,0.450000,0.450000,0.450000,1284
2015-12-21,0.450000,0.450000,0.450000,0.450000,0.450000,0
2015-12-22,0.450000,0.519000,0.450000,0.450000,0.450000,5
2015-12-23,0.450000,0.450000,0.450000,0.450000,0.450000,0
2015-12-24,0.450000,0.460000,0.450000,0.460000,0.460000,5
2015-12-25,0.460000,0.518000,0.460000,0.460000,0.460000,1
2015-12-26,0.460000,0.460000,0.450000,0.450000,0.450000,382
2015-12-27,0.450000,0.450000,0.430000,0.430000,0.430000,25
2015-12-28,0.430000,0.440000,0.430000,0.440000,0.440000,0
2015-12-29,0.440000,0.440000,0.440000,0.440000,0.440000,0
2015-12-30,0.440000,0.509700,0.430000,0.430000,0.430000,0
2015-12-31,0.430000,0.500000,0.421000,0.490100,0.490100,7
2016-01-01,0.490100,0.543100,0.430000,0.543100,0.543100,172
2016-01-02,0.543100,0.590000,0.439000,0.460000,0.460000,56
2016-01-03,0.460000,0.487500,0.460000,0.487500,0.487500,1
2016-01-04,0.487500,0.549000,0.470000,0.470000,0.470000,0
2016-01-05,0.470000,0.549000,0.470000,0.470000,0.470000,224
2016-01-06,0.470000,0.549000,0.470000,0.470000,0.470000,82
2016-01-07,0.470000,0.470000,0.470000,0.470000,0.470000,0
2016-01-08,0.470000,0.545000,0.470000,0.545000,0.545000,0
2016-01-09,0.545000,0.545000,0.470000,0.470000,0.470000,0
2016-01-10,0.470000,0.512300,0.470000,0.471000,0.471000,0
2016-01-11,0.471000,0.471000,0.471000,0.471000,0.471000,0
2016-01-12,0.471000,0.471000,0.471000,0.471000,0.471000,118
2016-01-13,0.471000,0.471000,0.461000,0.461000,0.461000,40
2016-01-14,0.461000,0.491500,0.450600,0.451000,0.451000,2
2016-01-15,0.451000,0.458900,0.430500,0.430500,0.430500,79
2016-01-16,0.430500,0.488900,0.374300,0.488900,0.488900,194
2016-01-17,0.488900,0.500000,0.400000,0.400000,0.400000,1
2016-01-18,0.400000,0.500000,0.400000,0.500000,0.500000,8
2016-01-19,0.500000,0.540000,0.410000,0.540000,0.540000,90
2016-01-20,0.540000,0.558600,0.456000,0.558600,0.558600,2
2016-01-21,0.558600,0.600000,0.500000,0.500000,0.500000,7
2016-01-22,0.500000,0.570000,0.492400,0.492400,0.492400,65
2016-01-23,0.492400,0.680000,0.492400,0.680000,0.680000,402
2016-01-24,0.680000,0.680000,0.586200,0.586200,0.586200,282
2016-01-25,0.586200,0.680000,0.539600,0.634000,0.634000,9
2016-01-26,0.634000,0.650700,0.550000,0.594400,0.594400,135
2016-01-27,0.594400,0.659800,0.526900,0.629800,0.629800,3
2016-01-28,0.629800,0.629800,0.525500,0.525500,0.525500,4
2016-01-29,0.525500,0.557400,0.468100,0.550000,0.550000,156
2016-01-30,0.550000,0.550000,0.468100,0.469000,0.469000,0
2016-01-31,0.469000,0.524000,0.469000,0.524000,0.524000,0
2016-02-01,0.524000,0.576400,0.469600,0.550000,0.550000,3191
2016-02-02,0.550000,0.565400,0.490000,0.490000,0.490000,0
2016-02-03,0.490000,0.490000,0.471900,0.481000,0.481000,7
