Date,Open,High,Low,Close,Adj Close,Volume
2014-03-03,0.001000,0.001300,0.001000,0.001300,0.001300,0
2014-03-04,0.001300,0.001300,0.001300,0.001300,0.001300,0
2014-03-05,0.001300,0.001300,0.001300,0.001300,0.001300,0
2014-03-06,0.001300,0.001300,0.001300,0.001300,0.001300,0
2014-03-07,0.001300,0.001300,0.001300,0.001300,0.001300,0
2014-03-08,0.001300,0.001300,0.000900,0.000900,0.000900,1
2014-03-09,0.000900,0.000900,0.000700,0.000700,0.000700,0
2014-03-10,0.000700,0.000700,0.000700,0.000700,0.000700,0
2014-03-11,0.000700,0.001350,0.000700,0.001350,0.001350,1
2014-03-12,0.001350,0.001350,0.000700,0.000700,0.000700,0
2014-03-13,0.000700,0.000990,0.000700,0.000990,0.000990,4
2014-03-14,0.000990,0.000990,0.000990,0.000990,0.000990,0
2014-03-15,0.000990,0.000990,0.000990,0.000990,0.000990,0
2014-03-16,0.000990,0.000990,0.000850,0.000850,0.000850,1
2014-03-17,0.000850,0.000850,0.000850,0.000850,0.000850,0
2014-03-18,0.000850,0.000850,0.000511,0.000511,0.000511,1
2014-03-19,0.000511,0.000511,0.000511,0.000511,0.000511,0
2014-03-20,0.000511,0.000511,0.000511,0.000511,0.000511,8
2014-03-21,0.000511,0.001980,0.000511,0.001980,0.001980,38
2014-03-22,0.001980,0.001980,0.001500,0.001500,0.001500,0
2014-03-23,0.001500,0.001500,0.001500,0.001500,0.001500,0
2014-03-24,0.001500,0.001500,0.000300,0.000300,0.000300,3
2014-03-25,0.000300,0.001000,0.000300,0.001000,0.001000,15
2014-03-26,0.001000,0.001000,0.001000,0.001000,0.001000,0
2014-03-27,0.001000,0.001000,0.001000,0.001000,0.001000,0
2014-03-28,0.001000,0.001000,0.000460,0.001000,0.001000,0
2014-03-29,0.001000,0.001000,0.000400,0.000400,0.000400,12
2014-03-30,0.000400,0.000400,0.000400,0.000400,0.000400,0
2014-03-30,0.000400,0.000400,0.000400,0.000400,0.000400,0
2014-03-31,0.000400,0.000550,0.000400,0.000550,0.000550,5
2014-04-01,0.000550,0.000550,0.000550,0.000550,0.000550,0
2014-04-02,0.000550,0.000550,0.000430,0.000480,0.000480,103
2014-04-03,0.000480,0.000480,0.000480,0.000480,0.000480,0
2014-04-04,0.000480,0.000480,0.000480,0.000480,0.000480,0
2014-04-05,0.000480,0.000480,0.000370,0.000479,0.000479,0
2014-04-06,0.000479,0.000550,0.000400,0.000550,0.000550,0
2014-04-07,0.000550,0.000550,0.000550,0.000550,0.000550,0
2014-04-08,0.000550,0.000550,0.000475,0.000550,0.000550,2
2014-04-09,0.000550,0.000550,0.000400,0.000400,0.000400,18
2014-04-10,0.000400,0.000400,0.000321,0.000322,0.000322,0
2014-04-11,0.000322,0.000395,0.000322,0.000395,0.000395,0
2014-04-12,0.000395,0.000400,0.000251,0.000251,0.000251,22
2014-04-13,0.000251,0.000940,0.000251,0.000640,0.000640,6
2014-04-14,0.000640,0.000644,0.000301,0.000644,0.000644,2
2014-04-15,0.000644,0.000650,0.000480,0.000650,0.000650,34
2014-04-16,0.000650,0.000650,0.000500,0.000590,0.000590,7
2014-04-17,0.000590,0.000590,0.000550,0.000550,0.000550,3
2014-04-18,0.000550,0.000550,0.000510,0.000510,0.000510,3
2014-04-19,0.000510,0.000640,0.000510,0.000620,0.000620,8
2014-04-20,0.000620,0.000690,0.000580,0.000580,0.000580,5
2014-04-21,0.000580,0.000690,0.000530,0.000690,0.000690,3
2014-04-22,0.000690,0.000690,0.000555,0.000555,0.000555,2
2014-04-23,0.000555,0.000690,0.000540,0.000690,0.000690,0
2014-04-24,0.000690,0.000690,0.000470,0.000550,0.000550,44
2014-04-25,0.000550,0.000570,0.000479,0.000479,0.000479,21
2014-04-26,0.000479,0.000479,0.000460,0.000460,0.000460,0
2014-04-27,0.000460,0.000550,0.000200,0.000220,0.000220,8
2014-04-28,0.000220,0.000520,0.000220,0.000520,0.000520,0
2014-04-29,0.000520,0.000520,0.000300,0.000450,0.000450,0
2014-04-30,0.000450,0.000450,0.000300,0.000450,0.000450,0
2014-05-01,0.000450,0.000545,0.000450,0.000545,0.000545,0
2014-05-02,0.000545,0.000545,0.000460,0.000545,0.000545,0
2014-05-03,0.000545,0.000550,0.000460,0.000460,0.000460,2
2014-05-04,0.000460,0.000500,0.000460,0.000500,0.000500,0
2014-05-05,0.000500,0.000500,0.000465,0.000500,0.000500,0
2014-05-06,0.000500,0.000890,0.000460,0.000890,0.000890,1
2014-05-07,0.000890,0.000890,0.000460,0.000460,0.000460,1
2014-05-08,0.000460,0.000460,0.000155,0.000155,0.000155,10
2014-05-09,0.000155,0.000600,0.000155,0.000600,0.000600,0
2014-05-10,0.000600,0.000600,0.000060,0.000060,0.000060,0
2014-05-11,0.000060,0.000600,0.000050,0.000050,0.000050,3
2014-05-12,0.000050,0.000580,0.000050,0.000480,0.000480,0
2014-05-13,0.000480,0.000580,0.000100,0.000100,0.000100,0
2014-05-14,0.000100,0.000100,0.000100,0.000100,0.000100,0
2014-05-15,0.000100,0.000100,0.000100,0.000100,0.000100,0
2014-05-16,0.000100,0.000100,0.000100,0.000100,0.000100,0
2014-05-17,0.000100,0.000450,0.000100,0.000450,0.000450,0
2014-05-18,0.000450,0.000450,0.000450,0.000450,0.000450,0
2014-05-19,0.000450,0.000570,0.000450,0.000570,0.000570,29
2014-05-20,0.000570,0.000570,0.000570,0.000570,0.000570,0
2014-05-21,0.000570,0.000570,0.000300,0.000310,0.000310,0
2014-05-22,0.000310,0.000550,0.000310,0.000540,0.000540,1
2014-05-23,0.000540,0.000540,0.000310,0.000310,0.000310,15
2014-05-24,0.000310,0.000320,0.000310,0.000320,0.000320,0
2014-05-25,0.000320,0.000340,0.000320,0.000330,0.000330,5
2014-05-26,0.000330,0.000340,0.000330,0.000340,0.000340,0
2014-05-27,0.000340,0.000400,0.000260,0.000260,0.000260,4
2014-05-28,0.000260,0.000400,0.000260,0.000290,0.000290,0
2014-05-29,0.000290,0.000290,0.000290,0.000290,0.000290,0
2014-05-30,0.000290,0.000290,0.000270,0.000270,0.000270,0
2014-05-31,0.000270,0.000360,0.000270,0.000360,0.000360,0
2014-06-01,0.000360,0.000910,0.000280,0.000910,0.000910,14
2014-06-02,0.000910,0.000910,0.000280,0.000280,0.000280,4
2014-06-03,0.000280,0.000650,0.000280,0.000650,0.000650,0
2014-06-04,0.000650,0.000650,0.000291,0.000291,0.000291,0
2014-06-05,0.000291,0.000450,0.000291,0.000292,0.000292,2
2014-06-06,0.000292,0.000450,0.000292,0.000450,0.000450,0
2014-06-07,0.000450,0.000450,0.000292,0.000292,0.000292,1
2014-06-08,0.000292,0.000420,0.000292,0.000320,0.000320,0
2014-06-09,0.000320,0.000390,0.000320,0.000320,0.000320,0
2014-06-10,0.000320,0.000430,0.000320,0.000330,0.000330,0
2014-06-11,0.000330,0.000900,0.000330,0.000900,0.000900,1
2014-06-12,0.000900,0.000900,0.000350,0.000350,0.000350,0
2014-06-13,0.000350,0.000590,0.000350,0.000350,0.000350,1
2014-06-14,0.000350,0.000350,0.000350,0.000350,0.000350,0
2014-06-15,0.000350,0.000550,0.000350,0.000360,0.000360,0
2014-06-16,0.000360,0.000450,0.000350,0.000350,0.000350,0
2014-06-17,0.000350,0.000350,0.000340,0.000340,0.000340,0
2014-06-18,0.000340,0.000510,0.000340,0.000350,0.000350,0
2014-06-19,0.000350,0.000351,0.000350,0.000350,0.000350,1
2014-06-20,0.000350,0.000510,0.000350,0.000450,0.000450,11
2014-06-21,0.000450,0.000450,0.000350,0.000350,0.000350,1
2014-06-22,0.000350,0.000350,0.000340,0.000340,0.000340,1
2014-06-23,0.000340,0.000425,0.000330,0.000330,0.000330,9
2014-06-24,0.000330,0.000415,0.000330,0.000415,0.000415,6
2014-06-25,0.000415,0.000415,0.000415,0.000415,0.000415,0
2014-06-26,0.000415,0.000415,0.000246,0.000400,0.000400,0
2014-06-27,0.000400,0.000400,0.000250,0.000400,0.000400,0
2014-06-28,0.000400,0.000400,0.000280,0.000400,0.000400,0
2014-06-29,0.000400,0.000400,0.000210,0.000250,0.000250,8
2014-06-30,0.000250,0.000280,0.000206,0.000250,0.000250,13
2014-07-01,0.000250,0.000250,0.000206,0.000250,0.000250,0
2014-07-02,0.000250,0.000250,0.000220,0.000220,0.000220,5
2014-07-03,0.000220,0.000220,0.000220,0.000220,0.000220,0
2014-07-04,0.000220,0.000220,0.000215,0.000215,0.000215,0
2014-07-05,0.000215,0.000230,0.000215,0.000230,0.000230,3
2014-07-06,0.000230,0.000230,0.000220,0.000220,0.000220,0
2014-07-07,0.000220,0.000319,0.000220,0.000240,0.000240,4
2014-07-08,0.000240,0.000270,0.000240,0.000270,0.000270,25
2014-07-09,0.000270,0.000270,0.000265,0.000265,0.000265,9
2014-07-10,0.000265,0.004100,0.000245,0.004000,0.004000,3
2014-07-11,0.004000,0.004000,0.002460,0.002460,0.002460,53
2014-07-12,0.002460,0.002460,0.000270,0.000270,0.000270,7
2014-07-13,0.000270,0.000280,0.000270,0.000270,0.000270,0
2014-07-14,0.000270,0.000370,0.000232,0.000232,0.000232,0
2014-07-15,0.000232,0.003400,0.000232,0.000250,0.000250,16
2014-07-16,0.000250,0.000260,0.000250,0.000250,0.000250,1
2014-07-17,0.000250,0.000250,0.000250,0.000250,0.000250,0
2014-07-18,0.000250,0.000270,0.000250,0.000250,0.000250,12
2014-07-19,0.000250,0.000290,0.000250,0.000260,0.000260,4
2014-07-20,0.000260,0.000280,0.000250,0.000250,0.000250,112
2014-07-21,0.000250,0.000275,0.000220,0.000220,0.000220,1
2014-07-22,0.000220,0.000270,0.000220,0.000222,0.000222,0
2014-07-23,0.000222,0.000270,0.000222,0.000260,0.000260,6
2014-07-24,0.000260,0.000270,0.000230,0.000240,0.000240,2
2014-07-25,0.000240,0.000270,0.000206,0.000270,0.000270,0
2014-07-26,0.000270,0.000270,0.000210,0.000210,0.000210,0
2014-07-27,0.000210,0.000240,0.000210,0.000220,0.000220,2
2014-07-28,0.000220,0.000238,0.000220,0.000238,0.000238,8
2014-07-29,0.000238,0.000238,0.000210,0.000210,0.000210,0
2014-07-30,0.000210,0.000280,0.000210,0.000240,0.000240,1
2014-07-31,0.000240,0.000250,0.000220,0.000250,0.000250,3
2014-08-01,0.000250,0.000280,0.000225,0.000265,0.000265,0
2014-08-02,0.000265,0.000265,0.000265,0.000265,0.000265,0
2014-08-03,0.000265,0.000265,0.000211,0.000225,0.000225,0
2014-08-04,0.000225,0.000280,0.000200,0.000200,0.000200,12
2014-08-05,0.000200,0.000210,0.000200,0.000200,0.000200,13
2014-08-06,0.000200,0.000240,0.000160,0.000240,0.000240,4
2014-08-07,0.000240,0.000240,0.000190,0.000240,0.000240,1
2014-08-08,0.000240,0.000240,0.000220,0.000220,0.000220,0
2014-08-09,0.000220,0.000220,0.000170,0.000170,0.000170,0
2014-08-10,0.000170,0.000180,0.000170,0.000170,0.000170,1
2014-08-11,0.000170,0.000170,0.000165,0.000165,0.000165,0
2014-08-12,0.000165,0.000200,0.000150,0.000170,0.000170,11
2014-08-13,0.000170,0.000220,0.000140,0.000151,0.000151,0
2014-08-14,0.000151,0.000217,0.000151,0.000151,0.000151,1
2014-08-15,0.000151,0.000151,0.000140,0.000140,0.000140,2
2014-08-16,0.000140,0.000140,0.000140,0.000140,0.000140,0
2014-08-17,0.000140,0.000140,0.000110,0.000110,0.000110,3
2014-08-18,0.000110,0.000139,0.000100,0.000110,0.000110,0
2014-08-19,0.000110,0.000220,0.000110,0.000220,0.000220,12
2014-08-20,0.000220,0.000220,0.000126,0.000200,0.000200,1
2014-08-21,0.000200,0.000200,0.000200,0.000200,0.000200,0
2014-08-22,0.000200,0.000200,0.000126,0.000126,0.000126,0
2014-08-23,0.000126,0.000126,0.000126,0.000126,0.000126,0
2014-08-24,0.000126,0.000126,0.000125,0.000125,0.000125,0
2014-08-25,0.000125,0.000125,0.000115,0.000115,0.000115,0
2014-08-26,0.000115,0.000115,0.000115,0.000115,0.000115,0
2014-08-27,0.000115,0.000195,0.000115,0.000195,0.000195,0
2014-08-28,0.000195,0.000195,0.000195,0.000195,0.000195,1
2014-08-29,0.000195,0.000200,0.000115,0.000119,0.000119,1
2014-08-30,0.000119,0.000119,0.000119,0.000119,0.000119,0
2014-08-31,0.000119,0.000179,0.000119,0.000179,0.000179,49
2014-09-01,0.000179,0.000179,0.000115,0.000120,0.000120,51
2014-09-02,0.000120,0.000120,0.000120,0.000120,0.000120,0
2014-09-03,0.000120,0.000250,0.000120,0.000250,0.000250,0
2014-09-04,0.000250,0.000250,0.000250,0.000250,0.000250,0
2014-09-05,0.000250,0.000250,0.000155,0.000249,0.000249,0
2014-09-06,0.000249,0.000249,0.000160,0.000249,0.000249,1
2014-09-07,0.000249,0.000249,0.000249,0.000249,0.000249,0
2014-09-08,0.000249,0.000249,0.000151,0.000220,0.000220,0
2014-09-09,0.000220,0.000249,0.000151,0.000151,0.000151,11
2014-09-10,0.000151,0.000249,0.000151,0.000249,0.000249,0
2014-09-11,0.000249,0.000249,0.000200,0.000249,0.000249,2
2014-09-12,0.000249,0.000259,0.000151,0.000200,0.000200,1
2014-09-13,0.000200,0.000450,0.000200,0.000225,0.000225,19
2014-09-14,0.000225,0.001180,0.000225,0.000331,0.000331,1
2014-09-15,0.000331,0.000490,0.000331,0.000331,0.000331,13
2014-09-16,0.000331,0.000331,0.000331,0.000331,0.000331,0
2014-09-17,0.000331,0.000331,0.000305,0.000314,0.000314,2
2014-09-18,0.000314,0.000314,0.000230,0.000230,0.000230,0
2014-09-19,0.000230,0.000230,0.000226,0.000226,0.000226,0
2014-09-20,0.000226,0.000300,0.000226,0.000226,0.000226,0
2014-09-21,0.000226,0.000300,0.000226,0.000300,0.000300,0
2014-09-22,0.000300,0.000310,0.000247,0.000310,0.000310,0
2014-09-23,0.000310,0.000310,0.000298,0.000298,0.000298,0
2014-09-24,0.000298,0.000298,0.000298,0.000298,0.000298,0
2014-09-25,0.000298,0.000590,0.000298,0.000590,0.000590,0
2014-09-26,0.000590,0.000590,0.000590,0.000590,0.000590,0
2014-09-27,0.000590,0.000590,0.000300,0.000570,0.000570,0
2014-09-28,0.000570,0.000570,0.000570,0.000570,0.000570,0
2014-09-29,0.000570,0.000570,0.000300,0.000450,0.000450,0
2014-09-30,0.000450,0.000509,0.000300,0.000509,0.000509,0
2014-10-01,0.000509,0.000509,0.000300,0.000300,0.000300,0
2014-10-02,0.000370,0.000370,0.000325,0.000325,0.000325,8
2014-10-03,0.000325,0.000347,0.000242,0.000347,0.000347,200
2014-10-04,0.000347,0.000347,0.000250,0.000250,0.000250,93
2014-10-05,0.000250,0.000330,0.000245,0.000325,0.000325,42
2014-10-06,0.000325,0.000325,0.000260,0.000270,0.000270,6
2014-10-07,0.000270,0.000328,0.000270,0.000282,0.000282,60
2014-10-08,0.000282,0.000330,0.000256,0.000267,0.000267,262
2014-10-09,0.000267,0.000329,0.000267,0.000270,0.000270,57
2014-10-10,0.000270,0.000300,0.000259,0.000300,0.000300,111
2014-10-11,0.000300,0.000326,0.000261,0.000270,0.000270,8
2014-10-12,0.000270,0.000323,0.000270,0.000275,0.000275,8
2014-10-13,0.000275,0.000315,0.000275,0.000276,0.000276,54
2014-10-14,0.000276,0.000300,0.000241,0.000254,0.000254,190
2014-10-15,0.000254,0.000300,0.000241,0.000299,0.000299,238
2014-10-16,0.000299,0.000300,0.000241,0.000241,0.000241,9
2014-10-17,0.000241,0.000300,0.000241,0.000300,0.000300,20
2014-10-18,0.000300,0.000300,0.000241,0.000241,0.000241,38
2014-10-19,0.000241,0.000300,0.000220,0.000300,0.000300,10
2014-10-20,0.000300,0.000300,0.000220,0.000220,0.000220,13
2014-10-21,0.000220,0.000220,0.000220,0.000220,0.000220,3
2014-10-22,0.000220,0.000300,0.000220,0.000280,0.000280,14
2014-10-23,0.000280,0.000299,0.000222,0.000222,0.000222,2
2014-10-24,0.000222,0.000299,0.000222,0.000222,0.000222,4
2014-10-25,0.000222,0.000280,0.000222,0.000222,0.000222,14
2014-10-27,0.000222,0.000280,0.000222,0.000230,0.000230,7
2014-10-28,0.000230,0.000270,0.000230,0.000270,0.000270,10
2014-10-29,0.000270,0.000280,0.000220,0.000220,0.000220,246
2014-10-30,0.000220,0.000278,0.000200,0.000261,0.000261,4
2014-10-31,0.000261,0.000270,0.000200,0.000270,0.000270,32
2014-11-01,0.000270,0.000270,0.000200,0.000200,0.000200,408
2014-11-02,0.000200,0.000205,0.000200,0.000205,0.000205,9
2014-11-03,0.000205,0.000270,0.000205,0.000270,0.000270,15
2014-11-04,0.000270,0.000270,0.000205,0.000223,0.000223,37
2014-11-05,0.000223,0.000249,0.000199,0.000200,0.000200,1168
2014-11-06,0.000200,0.000239,0.000199,0.000238,0.000238,41
2014-11-07,0.000238,0.000238,0.000200,0.000237,0.000237,0
2014-11-08,0.000237,0.000237,0.000210,0.000210,0.000210,3
2014-11-09,0.000210,0.000237,0.000210,0.000211,0.000211,4
2014-11-10,0.000211,0.000237,0.000201,0.000236,0.000236,66
2014-11-11,0.000236,0.000236,0.000201,0.000230,0.000230,66
2014-11-12,0.000230,0.000239,0.000210,0.000239,0.000239,99
2014-11-13,0.000239,0.000270,0.000220,0.000250,0.000250,68
2014-11-14,0.000250,0.000255,0.000220,0.000255,0.000255,67
2014-11-15,0.000255,0.000255,0.000211,0.000220,0.000220,37
2014-11-16,0.000220,0.000247,0.000218,0.000218,0.000218,32
2014-11-17,0.000218,0.000244,0.000211,0.000215,0.000215,92
2014-11-18,0.000215,0.000240,0.000215,0.000240,0.000240,23
2014-11-19,0.000240,0.000248,0.000200,0.000248,0.000248,162
2014-11-20,0.000248,0.000248,0.000203,0.000230,0.000230,1652
2014-11-21,0.000230,0.000230,0.000203,0.000206,0.000206,46
2014-11-22,0.000206,0.000230,0.000204,0.000217,0.000217,140
2014-11-23,0.000217,0.000278,0.000217,0.000250,0.000250,82
2014-11-24,0.000250,0.000275,0.000220,0.000231,0.000231,54
2014-11-25,0.000231,0.000250,0.000230,0.000230,0.000230,226
2014-11-26,0.000230,0.000250,0.000221,0.000223,0.000223,62
2014-11-27,0.000223,0.000250,0.000223,0.000236,0.000236,21
2014-11-28,0.000236,0.000250,0.000236,0.000238,0.000238,39
2014-11-29,0.000238,0.000250,0.000236,0.000238,0.000238,16
2014-11-30,0.000238,0.000250,0.000230,0.000230,0.000230,25
2014-12-01,0.000230,0.000248,0.000230,0.000248,0.000248,206
2014-12-02,0.000235,0.000250,0.000220,0.000241,0.000241,68
2014-12-03,0.000241,0.000241,0.000230,0.000238,0.000238,146
2014-12-04,0.000238,0.000240,0.000222,0.000229,0.000229,24
2014-12-05,0.000229,0.000236,0.000229,0.000236,0.000236,9
2014-12-06,0.000236,0.000236,0.000230,0.000234,0.000234,6
2014-12-07,0.000234,0.000234,0.000221,0.000225,0.000225,66
2014-12-08,0.000225,0.000233,0.000221,0.000221,0.000221,21
2014-12-09,0.000221,0.000223,0.000200,0.000209,0.000209,266
2014-12-10,0.000209,0.000217,0.000206,0.000206,0.000206,355
2014-12-11,0.000206,0.000221,0.000200,0.000205,0.000205,111
2014-12-12,0.000205,0.000217,0.000200,0.000205,0.000205,432
2014-12-13,0.000205,0.000210,0.000200,0.000207,0.000207,75
2014-12-14,0.000207,0.000210,0.000190,0.000193,0.000193,415
2014-12-15,0.000193,0.000200,0.000189,0.000194,0.000194,192
2014-12-16,0.000194,0.000200,0.000150,0.000172,0.000172,204
2014-12-17,0.000172,0.000200,0.000150,0.000182,0.000182,372
2014-12-18,0.000182,0.000234,0.000175,0.000178,0.000178,209
2014-12-19,0.000178,0.000202,0.000175,0.000193,0.000193,273
2014-12-20,0.000193,0.000222,0.000190,0.000203,0.000203,222
2014-12-21,0.000203,0.000210,0.000187,0.000195,0.000195,145
2014-12-22,0.000195,0.000204,0.000190,0.000194,0.000194,116
2014-12-23,0.000194,0.000200,0.000175,0.000200,0.000200,46
2014-12-24,0.000200,0.000200,0.000180,0.000180,0.000180,150
2014-12-25,0.000180,0.000190,0.000176,0.000179,0.000179,152
2014-12-26,0.000179,0.000186,0.000175,0.000183,0.000183,734
2014-12-27,0.000183,0.000185,0.000175,0.000181,0.000181,5
2014-12-28,0.000181,0.000185,0.000175,0.000181,0.000181,85
2014-12-29,0.000181,0.000182,0.000179,0.000182,0.000182,19
2014-12-30,0.000182,0.000184,0.000179,0.000182,0.000182,198
2014-12-31,0.000182,0.000187,0.000175,0.000185,0.000185,55
2015-01-01,0.000185,0.000187,0.000179,0.000185,0.000185,68
2015-01-02,0.000185,0.000190,0.000179,0.000189,0.000189,191
2015-01-03,0.000189,0.000189,0.000170,0.000170,0.000170,344
2015-01-04,0.000170,0.000180,0.000152,0.000160,0.000160,239
2015-01-05,0.000160,0.000180,0.000150,0.000164,0.000164,25
2015-01-06,0.000164,0.000180,0.000150,0.000170,0.000170,17
2015-01-07,0.000170,0.000180,0.000168,0.000179,0.000179,60
2015-01-08,0.000179,0.000179,0.000165,0.000170,0.000170,128
2015-01-09,0.000170,0.000186,0.000152,0.000180,0.000180,207
2015-01-10,0.000180,0.000186,0.000160,0.000169,0.000169,159
2015-01-11,0.000169,0.000180,0.000159,0.000159,0.000159,17
2015-01-12,0.000159,0.000165,0.000153,0.000158,0.000158,108
2015-01-13,0.000158,0.000158,0.000120,0.000140,0.000140,43
2015-01-14,0.000140,0.000150,0.000118,0.000149,0.000149,147
2015-01-15,0.000149,0.000158,0.000119,0.000140,0.000140,118
2015-01-16,0.000140,0.000159,0.000140,0.000151,0.000151,21
2015-01-17,0.000151,0.000151,0.000135,0.000135,0.000135,1
2015-01-18,0.000135,0.000150,0.000135,0.000138,0.000138,4
2015-01-19,0.002000,0.002000,0.002000,0.002000,0.002000,8
2015-01-20,0.000140,0.000147,0.000137,0.000140,0.000140,0
2015-01-21,0.000140,0.000154,0.000140,0.000154,0.000154,0
2015-01-22,0.000154,0.000154,0.000147,0.000154,0.000154,7
2015-01-23,0.000154,0.000154,0.000148,0.000148,0.000148,10
2015-01-24,0.000148,0.000170,0.000148,0.000155,0.000155,100
2015-01-25,0.000155,0.000179,0.000155,0.000162,0.000162,13
2015-01-26,0.000162,0.000183,0.000160,0.000163,0.000163,6
2015-01-27,0.000163,0.000168,0.000155,0.000157,0.000157,6
2015-01-28,0.000157,0.000163,0.000136,0.000139,0.000139,10
2015-01-29,0.000139,0.000151,0.000139,0.000140,0.000140,2
2015-01-30,0.000140,0.000151,0.000140,0.000140,0.000140,6
2015-01-31,0.000140,0.000151,0.000140,0.000140,0.000140,0
2015-02-01,0.000140,0.000150,0.000134,0.000144,0.000144,0
2015-02-02,0.000144,0.000151,0.000141,0.000141,0.000141,0
2015-02-03,0.000141,0.000158,0.000141,0.000145,0.000145,5
2015-02-04,0.000145,0.000151,0.000140,0.000145,0.000145,3
2015-02-05,0.000145,0.000158,0.000141,0.000145,0.000145,0
2015-02-06,0.000145,0.000159,0.000143,0.000148,0.000148,0
2015-02-07,0.002000,0.000152,0.000151,0.000151,0.000151,708
2015-02-08,0.000151,0.000151,0.000145,0.000151,0.000151,1222
2015-02-09,0.000151,0.000151,0.000141,0.000150,0.000150,1384
2015-02-10,0.000150,0.000150,0.000140,0.000150,0.000150,1226
2015-02-11,0.000150,0.000150,0.000139,0.000139,0.000139,1055
2015-02-12,0.000139,0.000148,0.000120,0.000126,0.000126,527
2015-02-13,0.000126,0.000149,0.000126,0.000134,0.000134,721
2015-02-14,0.000134,0.000149,0.000134,0.000149,0.000149,548
2015-02-15,0.000149,0.000150,0.000137,0.000139,0.000139,1256
2015-02-16,0.000139,0.000144,0.000136,0.000143,0.000143,1183
2015-02-17,0.000143,0.000144,0.000137,0.000140,0.000140,927
2015-02-18,0.000140,0.000155,0.000137,0.000147,0.000147,502
2015-02-19,0.000147,0.000147,0.000136,0.000141,0.000141,588
2015-02-20,0.000141,0.000145,0.000141,0.000144,0.000144,1066
2015-02-21,0.000144,0.000144,0.000141,0.000144,0.000144,1300
2015-02-22,0.000144,0.000144,0.000136,0.000138,0.000138,870
2015-02-23,0.000138,0.000142,0.000136,0.000141,0.000141,610
2015-02-24,0.000141,0.000143,0.000137,0.000141,0.000141,936
2015-02-25,0.000141,0.000141,0.000135,0.000136,0.000136,941
2015-02-26,0.000136,0.000141,0.000135,0.000140,0.000140,1199
2015-02-27,0.000140,0.000154,0.000138,0.000148,0.000148,778
2015-02-28,0.000148,0.000148,0.000138,0.000141,0.000141,1357
2015-03-01,0.000141,0.000146,0.000141,0.000145,0.000145,895
2015-03-02,0.000145,0.000154,0.000141,0.000150,0.000150,1061
2015-03-03,0.000150,0.000152,0.000140,0.000144,0.000144,1056
2015-03-04,0.000144,0.000144,0.000139,0.000141,0.000141,1140
2015-03-05,0.000141,0.000142,0.000136,0.000142,0.000142,164
2015-03-06,0.000142,0.000143,0.000138,0.000139,0.000139,187
2015-03-07,0.000139,0.000144,0.000138,0.000144,0.000144,771
2015-03-08,0.000144,0.000144,0.000138,0.000139,0.000139,885
2015-03-09,0.000139,0.000142,0.000138,0.000139,0.000139,1113
2015-03-10,0.000139,0.000154,0.000139,0.000141,0.000141,1265
2015-03-11,0.000141,0.000146,0.000138,0.000145,0.000145,1054
2015-03-12,0.000145,0.000145,0.000131,0.000140,0.000140,1067
2015-03-13,0.000140,0.000144,0.000140,0.000141,0.000141,769
2015-03-14,0.000141,0.000144,0.000135,0.000139,0.000139,765
2015-03-15,0.000139,0.000140,0.000139,0.000140,0.000140,312
2015-03-16,0.000140,0.000140,0.000139,0.000140,0.000140,635
