Date,Open,High,Low,Close,Adj Close,Volume
2017-09-07,0.647900,0.660000,0.478600,0.537300,0.537300,33374603
2017-09-08,0.537300,0.584000,0.518300,0.559400,0.559400,10289183
2017-09-09,0.559400,0.569000,0.458800,0.498900,0.498900,24813146
2017-09-10,0.498900,0.569000,0.479000,0.562800,0.562800,13731837
2017-09-11,0.562800,0.649500,0.540800,0.591800,0.591800,34890237
2017-09-12,0.591800,0.597900,0.471400,0.561300,0.561300,22654031
2017-09-13,0.561300,0.576000,0.441000,0.449400,0.449400,23728451
2017-09-14,0.449400,0.512700,0.370000,0.479700,0.479700,32174255
2017-09-15,0.479700,0.512800,0.452000,0.484800,0.484800,10781627
2017-09-16,0.484800,0.504800,0.461000,0.495800,0.495800,5356020
2017-09-17,0.495800,0.617100,0.493400,0.607500,0.607500,22068230
2017-09-18,0.607500,0.614500,0.552100,0.558500,0.558500,10565680
2017-09-19,0.558500,0.591100,0.541000,0.567400,0.567400,6653281
2017-09-20,0.567400,0.572800,0.465300,0.498500,0.498500,13514129
2017-09-21,0.498500,0.517800,0.471000,0.505000,0.505000,6901949
2017-09-22,0.505000,0.555000,0.493500,0.540000,0.540000,6092149
2017-09-23,0.540000,0.542400,0.504200,0.521300,0.521300,6041901
2017-09-24,0.521300,0.569000,0.520800,0.556000,0.556000,7539856
2017-09-25,0.556000,0.560000,0.505100,0.514600,0.514600,7950222
2017-09-26,0.514600,0.554400,0.505000,0.550900,0.550900,8650909
2017-09-27,0.550900,0.614700,0.526100,0.595100,0.595100,15437603
2017-09-28,0.595100,0.610300,0.541000,0.583600,0.583600,12467881
2017-09-29,0.583600,0.649300,0.576000,0.622300,0.622300,15969866
2017-09-30,0.622300,0.631800,0.591000,0.612400,0.612400,5925652
2017-10-01,0.612400,0.622500,0.563800,0.578000,0.578000,9092544
2017-10-02,0.578000,0.582000,0.512000,0.560600,0.560600,8630146
2017-10-03,0.560600,0.569700,0.515000,0.544700,0.544700,5304712
2017-10-04,0.544700,0.568100,0.516100,0.542400,0.542400,4345544
2017-10-05,0.542400,0.563200,0.487400,0.504000,0.504000,6831300
2017-10-06,0.504000,0.551000,0.486000,0.536900,0.536900,5280957
2017-10-07,0.536900,0.540000,0.493000,0.500000,0.500000,5400311
2017-10-08,0.500000,0.505000,0.433000,0.469000,0.469000,10532685
2017-10-09,0.469000,0.489600,0.451000,0.476000,0.476000,3382461
2017-10-10,0.476000,0.488900,0.462000,0.481600,0.481600,3021065
2017-10-11,0.481600,0.486700,0.380000,0.414000,0.414000,8673915
2017-10-12,0.414000,0.447600,0.400000,0.440000,0.440000,6416802
2017-10-13,0.440000,0.484500,0.429300,0.459100,0.459100,6667635
2017-10-14,0.459100,0.461000,0.410000,0.438300,0.438300,4354699
2017-10-15,0.437000,0.459700,0.420000,0.448900,0.448900,3408883
2017-10-16,0.448900,0.507000,0.431100,0.468000,0.468000,5656421
2017-10-17,0.468600,0.479000,0.425000,0.453000,0.453000,5135366
2017-10-18,0.454300,0.467700,0.410000,0.432600,0.432600,4894935
2017-10-19,0.432700,0.434500,0.385700,0.399500,0.399500,8105050
2017-10-20,0.399900,0.406500,0.319300,0.388200,0.388200,9892547
2017-10-21,0.388200,0.408000,0.376100,0.382300,0.382300,4764777
2017-10-22,0.382200,0.394000,0.340000,0.388000,0.388000,6131515
2017-10-23,0.388000,0.505900,0.370100,0.450000,0.450000,29222238
2017-10-24,0.455000,0.476900,0.427100,0.443000,0.443000,7419496
2017-10-25,0.443400,0.457000,0.411500,0.416800,0.416800,5181760
2017-10-26,0.415500,0.440000,0.390000,0.423100,0.423100,4981146
2017-10-27,0.424900,0.430900,0.391000,0.395200,0.395200,3727359
2017-10-28,0.396100,0.415000,0.367000,0.402400,0.402400,7988562
2017-10-30,0.403200,0.415000,0.385100,0.408000,0.408000,4209394
2017-10-31,0.407300,0.408700,0.389100,0.391800,0.391800,3872511
2017-11-01,0.391200,0.392300,0.351700,0.364400,0.364400,5509264
2017-11-02,0.363700,0.384700,0.320000,0.366100,0.366100,10324161
2017-11-03,0.364200,0.396700,0.358800,0.392700,0.392700,6072020
2017-11-04,0.393700,0.393700,0.364900,0.368500,0.368500,3646845
2017-11-05,0.369500,0.371000,0.335000,0.350600,0.350600,5525771
2017-11-06,0.350600,0.379500,0.338700,0.372900,0.372900,5451385
2017-11-07,0.374000,0.398000,0.362100,0.382400,0.382400,7791821
2017-11-08,0.382400,0.490500,0.380000,0.473000,0.473000,25446432
2017-11-09,0.474600,0.599900,0.464000,0.533500,0.533500,50128964
2017-11-10,0.533800,0.564000,0.455000,0.503000,0.503000,33670596
2017-11-11,0.501100,0.624900,0.493900,0.619900,0.619900,17511551
2017-11-12,0.623700,0.635000,0.505000,0.588500,0.588500,20183170
2017-11-13,0.586100,0.639400,0.567300,0.586100,0.586100,18251885
2017-11-14,0.583500,0.618900,0.525000,0.605900,0.605900,16593511
2017-11-15,0.605900,0.787300,0.600000,0.787000,0.787000,33027096
2017-11-16,0.787000,0.896700,0.706000,0.825000,0.825000,48084616
2017-11-17,0.825000,0.877700,0.726300,0.791000,0.791000,41712614
2017-11-18,0.791200,0.849000,0.749900,0.819000,0.819000,23561110
2017-11-19,0.816300,0.884000,0.804700,0.852800,0.852800,22691168
2017-11-20,0.851000,0.984000,0.850000,0.953100,0.953100,30558575
2017-11-21,0.958400,0.982000,0.746300,0.884600,0.884600,39379797
2017-11-22,0.884400,0.955100,0.852400,0.900900,0.900900,26686976
2017-11-23,0.900900,0.915000,0.779000,0.779100,0.779100,27029628
2017-11-24,0.779100,0.794200,0.668000,0.783500,0.783500,33935405
2017-11-25,0.783700,0.856000,0.705100,0.805500,0.805500,23880679
2017-11-26,0.805500,0.805500,0.805500,0.805500,0.805500,0
2017-11-27,0.805500,1.100000,0.788200,1.040000,1.040000,44909311
2017-11-28,1.040000,1.470000,1.020000,1.450000,1.450000,64625717
2017-11-29,1.450000,1.540000,1.070000,1.240000,1.240000,63751202
2017-11-30,1.240000,1.380000,1.080000,1.310000,1.310000,52871372
2017-12-01,1.310000,1.500000,1.220000,1.440000,1.440000,39031245
2017-12-02,1.440000,1.450000,1.330000,1.440000,1.440000,38912891
2017-12-03,1.450000,1.980000,1.420000,1.840000,1.840000,59893496
2017-12-04,1.840000,2.890000,1.830000,2.630000,2.630000,103291345
2017-12-05,2.630000,3.970000,2.100000,3.820000,3.820000,260234070
2017-12-06,3.740000,5.580000,3.510000,4.450000,4.450000,421344163
2017-12-07,4.350000,4.580000,3.030000,4.040000,4.040000,320704992
2017-12-08,4.040000,4.950000,3.430000,4.930000,4.930000,265688180
2017-12-09,4.950000,5.200000,4.010000,4.520000,4.520000,257716406
2017-12-10,4.530000,4.530000,3.580000,3.980000,3.980000,282707340
2017-12-11,4.040000,4.550000,4.000000,4.220000,4.220000,147499517
2017-12-12,4.220000,5.030000,4.130000,4.730000,4.730000,187219571
2017-12-13,4.730000,4.780000,3.630000,4.050000,4.050000,198218439
2017-12-14,4.050000,4.330000,3.250000,3.670000,3.670000,234297788
2017-12-15,3.700000,4.190000,3.320000,3.900000,3.900000,170564268
2017-12-16,3.900000,4.040000,3.400000,3.590000,3.590000,112269586
2017-12-17,3.590000,3.980000,3.410000,3.760000,3.760000,118889809
2017-12-18,3.760000,4.380000,3.520000,4.160000,4.160000,170934670
2017-12-19,4.160000,5.800000,3.700000,5.320000,5.320000,496624251
2017-12-20,5.320000,5.550000,4.500000,4.870000,4.870000,262318827
2017-12-21,4.870000,5.330000,4.510000,4.740000,4.740000,183549919
2017-12-22,4.740000,4.830000,1.100000,3.380000,3.380000,486846533
2017-12-23,3.380000,4.090000,3.250000,3.560000,3.560000,143725391
2017-12-24,3.560000,3.600000,2.720000,3.420000,3.420000,156905602
2017-12-25,3.420000,3.790000,3.210000,3.450000,3.450000,83480266
2017-12-26,3.450000,3.790000,3.430000,3.770000,3.770000,69066741
2017-12-27,3.770000,4.340000,3.580000,3.700000,3.700000,160528719
2017-12-28,3.700000,3.770000,3.210000,3.650000,3.650000,94241062
2017-12-29,3.650000,3.910000,3.430000,3.650000,3.650000,77358590
2017-12-30,3.650000,3.740000,2.900000,3.240000,3.240000,101368721
2017-12-31,3.240000,3.690000,3.230000,3.510000,3.510000,56908518
2018-01-01,3.510000,4.200000,3.390000,3.900000,3.900000,84251830
2018-01-02,3.900000,4.250000,3.790000,3.980000,3.980000,84449230
2018-01-03,3.980000,4.180000,3.900000,4.130000,4.130000,55821832
2018-01-04,4.130000,4.500000,3.710000,4.100000,4.100000,94278981
2018-01-05,4.100000,4.190000,3.620000,3.760000,3.760000,51367251
2018-01-06,3.760000,4.140000,3.750000,3.990000,3.990000,37675132
2018-01-07,3.990000,4.440000,3.950000,4.080000,4.080000,80942261
2018-01-08,4.080000,4.200000,3.160000,3.790000,3.790000,72494523
2018-01-09,3.790000,3.920000,3.410000,3.530000,3.530000,50959571
2018-01-10,3.530000,3.770000,3.100000,3.750000,3.750000,61960894
2018-01-11,3.740000,3.800000,2.950000,3.350000,3.350000,75688128
2018-01-12,3.350000,3.700000,3.220000,3.640000,3.640000,31502035
2018-01-13,3.640000,4.080000,3.640000,3.900000,3.900000,50484640
2018-01-14,3.900000,4.030000,3.570000,3.720000,3.720000,38775769
2018-01-15,3.720000,3.770000,3.410000,3.470000,3.470000,24637422
2018-01-16,3.470000,3.480000,1.920000,2.550000,2.550000,125424301
2018-01-17,2.550000,2.930000,1.930000,2.700000,2.700000,95448237
2018-01-18,2.700000,3.030000,2.550000,2.710000,2.710000,50048635
2018-01-19,2.710000,2.910000,2.400000,2.660000,2.660000,36440937
2018-01-20,2.660000,3.150000,2.660000,2.990000,2.990000,41106340
2018-01-21,2.990000,2.990000,2.600000,2.770000,2.770000,33740924
2018-01-22,2.770000,2.910000,2.120000,2.450000,2.450000,46253522
2018-01-23,2.450000,2.640000,2.200000,2.510000,2.510000,31850361
2018-01-24,2.510000,2.580000,2.340000,2.460000,2.460000,24071816
2018-01-25,2.460000,2.600000,2.330000,2.350000,2.350000,19007018
2018-01-26,2.350000,2.460000,2.190000,2.360000,2.360000,22986403
2018-01-27,2.360000,2.500000,2.340000,2.460000,2.460000,14895061
2018-01-28,2.460000,2.560000,2.440000,2.500000,2.500000,11621944
2018-01-29,2.500000,2.590000,2.380000,2.550000,2.550000,16566340
2018-01-30,2.550000,2.620000,2.150000,2.220000,2.220000,38126404
2018-01-31,2.220000,2.350000,2.170000,2.300000,2.300000,14445039
2018-02-01,2.300000,2.310000,1.720000,1.890000,1.890000,46430546
2018-02-02,1.890000,1.950000,1.430000,1.800000,1.800000,54347809
2018-02-03,1.800000,2.050000,1.620000,2.010000,2.010000,24729050
2018-02-04,2.010000,2.080000,1.600000,1.740000,1.740000,27886300
2018-02-05,1.740000,1.780000,1.330000,1.440000,1.440000,36567257
2018-02-06,1.440000,1.720000,1.200000,1.590000,1.590000,43155356
2018-02-07,1.590000,1.880000,1.510000,1.590000,1.590000,33694026
2018-02-08,1.590000,1.880000,1.590000,1.760000,1.760000,19621403
2018-02-09,1.760000,1.990000,1.660000,1.930000,1.930000,19983997
2018-02-10,1.930000,2.110000,1.730000,1.830000,1.830000,22976646
2018-02-11,1.830000,1.840000,1.580000,1.670000,1.670000,14509089
2018-02-12,1.670000,1.910000,1.670000,1.880000,1.880000,12512544
2018-02-13,1.880000,1.880000,1.720000,1.820000,1.820000,8560481
2018-02-14,1.820000,2.040000,1.770000,2.030000,2.030000,16364321
2018-02-15,2.030000,2.190000,1.970000,2.100000,2.100000,24671247
2018-02-16,2.100000,2.180000,1.960000,2.100000,2.100000,15726765
2018-02-17,2.100000,2.210000,2.070000,2.200000,2.200000,13707120
2018-02-18,2.200000,2.210000,1.910000,1.960000,1.960000,15124430
2018-02-19,1.960000,2.160000,1.940000,2.070000,2.070000,10182264
2018-02-20,2.070000,2.120000,1.820000,1.880000,1.880000,16136380
2018-02-21,1.880000,1.920000,1.690000,1.710000,1.710000,19209522
2018-02-22,1.710000,1.850000,1.540000,1.600000,1.600000,19184218
2018-02-23,1.600000,1.800000,1.560000,1.710000,1.710000,11963508
